Liliya,4
Elvira,4
Gulnara,4
Guzel,4
Alsu,4
Albina,4
Leysan,4
Elmira,4
Venera,4
Alfiya,4
Gulnaz,4
Nailya,4
Aygul,4
Rezeda,4
Dilyara,4
Zulfiya,4
Aliya,4
Roza,4
Diana,4
Ramziya,4
Milyauşa,4
Farida,4
Lyaysan,4
Rimma,4
Zuxra,4
Gulsum,4
Gulfiya,4
Gulşat,4
Gulçaçak,4
Gulmira,4
Gulnur,4
Gulsina,4
Dinara,4
Kamilya,4
Karina,4
Madina,2
Mayya,2
Nafisa,2
Nuriya,2
Railya,2
Raniya,2
Raşida,2
Rezida,2
Renata,2
Saida,2
Saniya,2
Safiya,2
Çulpan,2
Elvina,2
Elza,2
Emiliya,2
Yasmina,2
Adelya,2
Amina,2
Asiya,2
Banu,2
Bibinur,2
Gayşa,2
Gulbika,2
Guljixan,2
Gulzifa,2
Gulzara,2
Gulkamal,2
Gulsılu,2
Damira,2
Daniya,1
Zaynab,1
Zarifa,1
Zilya,1
Ilsöyar,1
Latifa,1
Liliyana,1
Lyalya,1
Malika,1
Märyam,1
Najiya,1
Nazira,1
Nurbika,1
Raziya,1
Rauza,1
Rafiya,1
Ruxiya,1
Sabira,1
Sariya,1
Sumbul,1
Taslima,1
Faniya,1
Fatima,1
Firuza,1
Xadiça,1
Xalima,1
Şakira,1
Şamsiya,1
Şarifa,1
Yulduz,1
Aysılu,1
Aygöl,1
Ayzilä,1
Gölçäçäk,1
Rämzilä,1
