Ivanoŭ,4
Kavalyoŭ,4
Kazloŭ,4
Novikaŭ,4
Marozaŭ,4
Piatroŭ,4
Volkaŭ,4
Sakaloŭ,4
Papoŭ,4
Lebedzeŭ,4
Vasileŭ,4
Paŭlaŭ,4
Siamyonaŭ,4
Bahdanaŭ,4
Varab'yoŭ,4
Fyodaraŭ,4
Michajlaŭ,4
Tarasaŭ,4
Bialoŭ,4
Kamaroŭ,4
Arloŭ,4
Kisialyoŭ,4
Makaraŭ,4
Andreeŭ,4
Ilin,4
Huseŭ,4
Citoŭ,4
Kuzmin,4
Baranaŭ,4
Kulikoŭ,4
Aliakseeŭ,4
Sciapanaŭ,4
Iakaŭleŭ,4
Sarokin,4
Siarheeŭ,4
Ramanaŭ,4
Zacharaŭ,4
Barysaŭ,4
Karalyoŭ,4
Herasimaŭ,4
Panamaroŭ,4
Ryhoraŭ,4
Lazaraŭ,4
Miadzvedzeŭ,4
Iaršoŭ,4
Nikicin,4
Sabaleŭ,4
Rabaŭ,4
Paliakoŭ,4
Cviatkoŭ,4
Danilaŭ,4
Žukaŭ,4
Kavalenka,4
Bandarenka,4
Šaŭčenka,4
Kraŭčuk,4
Maroz,4
Bondar,4
Hančar,4
Tkačuk,4
Ramaniuk,4
Savič,4
Paškevič,4
Mickevič,4
Marcinkevič,4
Radzivil,4
Sapeha,4
Chadkevič,4
Astrožski,4
Višniavecki,4
Askerka,4
Vajciachoŭski,4
Damejka,4
Kaladzecki,4
Kastravicki,4
Kupala,4
Kolas,4
Bahuševič,4
Bahdanovič,4
Dunin-Marcinkevič,4
Luckevič,4
Lastoŭski,4
Harecki,4
Arloŭski,4
Broŭka,4
Bykaŭ,4
Karatkevič,4
Melež,4
Šamiakin,4
Mašeraŭ,4
Hramyka,4
Kasciuška,4
Maniuška,4
Ahinski,4
Narbut,4
Elski,4
Čapski,4
Tyškevič,4
Valovič,4
Kiška,4
Kezhajla,4
Pacy,4
Pacej,4
Skirhajla,4
Hlebovič,4
Drucki,4
Lukomski,4
Zaslaŭski,4
Mscislaŭski,4
Slucki,4
Polacki,4
Vicebski,4
Menski,4
Hrodzenski,4
Pinski,4
Turaŭski,4
Smirnoŭ,1
Kuznecoŭ,1
Popoŭ,1
Sokoloŭ,1
Lebedeŭ,1
Kozloŭ,1
Novikoŭ,1
Morozoŭ,1
Petroŭ,1
Volkoŭ,1
Soloveŭ,1
Zajceŭ,1
Pavloŭ,1
Semenoŭ,1
Holubeŭ,1
Vinohradoŭ,1
Bohdanoŭ,1
Vorobeŭ,1
Fedoroŭ,1
Michajloŭ,1
Beliaeŭ,1
Tarasoŭ,1
Beloŭ,1
Komaroŭ,1
Orloŭ,1
Kiseleŭ,1
