Maria,4
Anna,4
Elisabeth,4
Katharina,4
Josefa,4
Theresia,4
Magdalena,4
Barbara,4
Johanna,4
Margarethe,4
Franziska,4
Agnes,4
Antonia,4
Karoline,4
Leopoldine,4
Rosalia,4
Viktoria,4
Pauline,4
Christine,4
Clara,4
Emilie,4
Helene,4
Sophie,4
Amalia,4
Aloisia,4
Auguste,4
Bertha,4
Cäcilia,4
Dorothea,4
Eleonore,4
Eva,4
Hedwig,4
Ida,4
Mathilde,4
Wilhelmine,4
Margarete,2
Charlotte,2
Sophia,2
Friederike,2
Luise,2
Louise,2
Klara,2
Emma,2
Gertrud,2
Christina,2
Erika,2
Gisela,2
Greta,2
Hannelore,2
Henriette,2
Hildegard,2
Ingrid,2
Irene,2
Irmgard,2
Laura,2
Lena,2
Marie,2
Martha,2
Monika,2
Renate,2
Rosemarie,2
Sabine,2
Susanne,2
Ursula,2
Adelheid,2
Amalie,1
Angelika,1
Annemarie,1
Beate,1
Berta,1
Brigitte,1
Caroline,1
Cornelia,1
Edith,1
Elfriede,1
Elise,1
Elsa,1
Erna,1
Esther,1
Gerda,1
Gudrun,1
Hanna,1
Herta,1
Ilse,1
Ingeborg,1
Irma,1
Isolde,1
Julia,1
Juliane,1
Käthe,1
Lieselotte,1
Lina,1
Liselotte,1
Lotte,1
Marianne,1
Marlene,1
Mathilda,1
Minna,1
Paula,1
Regina,1
