Ona,4
Marija,4
Elena,4
Janina,4
Aldona,4
Birutė,4
Irena,4
Danutė,4
Nijolė,4
Regina,4
Kristina,4
Rūta,4
Eglė,4
Aušra,4
Dalia,4
Laima,4
Vida,4
Rasa,4
Giedrė,4
Jūratė,4
Daiva,4
Ingrida,4
Jolanta,4
Vilija,4
Ramunė,4
Živilė,4
Viktorija,4
Justina,4
Paulina,4
Kotryna,4
Agnė,4
Monika,4
Ieva,4
Indrė,4
Simona,4
Aurelija,2
Neringa,2
Sigita,2
Ugnė,2
Milda,2
Eleonora,2
Raminta,2
Dovilė,2
Sandra,2
Dominyka,2
Ana,2
Erika,2
Gintarė,2
Edita,2
Karina,2
Radvilė,2
Svetlana,2
Brigita,2
Iveta,2
Sonata,2
Vitalija,2
Adrija,2
Goda,2
Kornelija,2
Liepa,2
Vakarė,2
Meda,2
Vaida,2
Izabelė,2
Jovita,2
Irma,1
Žemyna,1
Leila,1
Rimantė,1
Mantė,1
Rytė,1
Perla,1
Greta,1
Ema,1
Smiltė,1
Amelija,1
Olivija,1
Laurita,1
Jorūnė,1
Leticija,1
Vigilija,1
Medėja,1
Laura,1
Evelina,1
Lėja,1
Gerda,1
Jurgita,1
Rusnė,1
Aušrinė,1
Rita,1
Ineta,1
Ligita,1
Vasarė,1
Vėjūnė,1
Ignė,1
Gytė,1
Ariana,1
Arielė,1
Vytė,1
Eidvilė,1
Adelė,1
Agota,1
Airinė,1
Aistė,1
Akvilė,1
Albina,1
Aleksandra,1
Alfreda,1
Alina,1
Alma,1
Alvyra,1
Amalija,1
Anastazija,1
Anelė,1
Angelė,1
Angelina,1
Anita,1
Anželika,1
Barbora,1
Beata,1
Bronislava,1
Danguolė,1
Diana,1
Elvyra,1
Emilija,1
Eugenija,1
Gabija,1
Gražina,1
Ilona,1
Inesa,1
Inga,1
Karolina,1
Laimutė,1
Lina,1
Loreta,1
Lucija,1
Marcelė,1
Margarita,1
Marina,1
Nomeda,1
Patricija,1
Renata,1
Rima,1
Roma,1
Sofija,1
Solveiga,1
Stanislava,1
Tatjana,1
Teresa,1
Violeta,1
Virginija,1
Vita,1
