Beridze,4
Kapanadze,4
Gelashvili,4
Maisuradze,4
Abashidze,4
Japaridze,4
Tsintsadze,4
Mchedlidze,4
Giorgadze,4
Khutsishvili,4
Gogoladze,4
Lomidze,4
Chkheidze,4
Mikadze,4
Kavtaradze,4
Barbakadze,4
Nadiradze,4
Metreveli,4
Todua,4
Shengelia,4
Kvaratskhelia,4
Chanturia,4
Tsiskarishvili,4
Iashvili,4
Machavariani,4
Dolidze,4
Janashia,4
Oniani,4
Asatiani,4
Avaliani,4
Aladashvili,4
Amirejibi,4
Andronikashvili,4
Arabidze,4
Arveladze,4
Baramidze,4
Bakradze,4
Berishvili,4
Bochorishvili,4
Gabashvili,4
Gagnidze,4
Gamsakhurdia,4
Gegechkori,4
Goguadze,4
Gotsiridze,4
Grigolia,4
Dgebuadze,4
Eristavi,4
Vashadze,4
Zakariadze,4
Tarkhnishvili,4
Tevzadze,4
Topuria,4
Inashvili,4
Kalandadze,4
Kakabadze,4
Kiknadze,4
Kobakhidze,4
Kublashvili,4
Kuprashvili,4
Lortkipanidze,4
Maghlakelidze,4
Margvelashvili,4
Makharadze,4
Melikishvili,4
Menabde,4
Meparishvili,4
Mindadze,4
Mikeladze,4
Nozadze,4
Okruashvili,4
Papashvili,4
Pataridze,4
Razmadze,4
Ratiani,4
Robakidze,4
Rurua,4
Salukvadze,4
Samkharadze,4
Sikharulidze,4
Sulakauri,4
Tabidze,4
Tatishvili,4
Toradze,4
Panjikidze,4
Paghava,4
Kardava,4
Kobulia,4
Kutateladze,4
Shavgulidze,4
Sharashidze,4
Charkviani,4
Chikovani,4
Chkhartishvili,4
Tsertsvadze,4
Tsereteli,4
Chavchavadze,4
Khabeishvili,4
Khaindrava,4
Kharshiladze,4
Javakhishvili,1
Jibladze,1
Abdulaevi,1
Abesadze,1
Abramishvili,1
Abuladze,1
Adamia,1
Adeishvili,1
Aduashvili,1
Alania,1
Alieva,1
Alievi,1
Andghuladze,1
Antadze,1
Arabuli,1
Archvadze,1
Asanidze,1
Aptsiauri,1
Akhalaia,1
Akhaladze,1
Akhvlediani,1
Akhobadze,1
