Nino,4
Tamar,4
Ketevan,4
Mariam,4
Elene,4
Ana,4
Salome,4
Ekaterine,4
Tinatin,4
Rusudan,4
Nana,4
Manana,4
Maka,4
Maia,4
Lia,4
Lali,4
Lela,4
Medea,4
Nato,4
Neli,4
Mzia,4
Darejan,4
Eter,4
Tsiala,4
Natela,4
Irine,4
Inga,4
Irma,4
Eka,4
Khatuna,4
Sopio,4
Sopia,4
Kristine,4
Mari,4
Nini,4
Ani,2
Teona,2
Tamta,2
Gvantsa,2
Ia,2
Irmaana,2
Lika,2
Marika,2
Natalia,2
Nona,2
Rima,2
Roza,2
Shorena,2
Tsitsino,2
Dali,2
Diana,2
Eliso,2
Ema,2
Esma,2
Guliko,2
Gulnara,2
Izolda,2
Julieta,2
Keso,2
Lamara,2
Leila,2
Lili,2
Lola,2
Luiza,2
Madona,2
Marine,1
Mzevinar,1
Nadezhda,1
Natia,1
Nestan,1
Nunu,1
Rusiko,1
Svetlana,1
Tatiana,1
Ketino,1
Aza,1
Aida,1
Ala,1
Aniko,1
Anna,1
Anzhela,1
Asmat,1
Bela,1
Galina,1
Giuli,1
Guguli,1
Dodo,1
Evgenia,1
Elena,1
Elza,1
Eliza,1
Elmira,1
Valentina,1
Vardo,1
Venera,1
Vera,1
Veriko,1
Violeta,1
Zaira,1
Zina,1
