Sarah,4
Rivka,4
Rachel,4
Leah,4
Miriam,4
Esther,4
Chaya,4
Hannah,4
Chana,4
Chava,4
Devorah,4
Dinah,4
Malka,4
Golda,4
Gitel,4
Feiga,4
Bluma,4
Baila,4
Basya,4
Breina,4
Fruma,4
Hinda,4
Judith,4
Kreina,4
Mindel,4
Nechama,4
Perl,4
Pesia,4
Raizel,4
Shifra,4
Shoshana,4
Sima,4
Tova,4
Yenta,4
Zlata,4
Abigail,2
Adina,2
Aliza,2
Batsheva,2
Bella,2
Bracha,2
Brina,2
Celia,2
Chasya,2
Dalia,2
Dina,2
Edel,2
Etta,2
Freda,2
Frimet,2
Gella,2
Genendel,2
Gitl,2
Hadas,2
Hadasa,2
Hadassah,2
Hena,2
Hendel,2
Henia,2
Ida,2
Ita,2
Keila,2
Leiba,2
Libby,2
Liba,2
Lifshe,1
Masha,1
Matilda,1
Mina,1
Mirl,1
Mollie,1
Necha,1
Nesha,1
Pesha,1
Raisa,1
Rebecca,1
Rosa,1
Ruchel,1
Ruth,1
Sheina,1
Sheva,1
Sorah,1
Taube,1
Temma,1
Tzipora,1
Yehudit,1
Yocheved,1
Zelda,1
Zisel,1
Zissel,1
Bina,1
Chasia,1
Doba,1
Ester,1
Fanny,1
Freida,1
Gusta,1
Lena,1
Malkah,1
Mascha,1
Ada,1
Adel,1
Adele,1
Aidel,1
Bayla,1
Beyla,1
Beyle,1
Beylke,1
Blima,1
Braindel,1
Breindel,1
Brendel,1
Brocha,1
Chasha,1
Cipa,1
Cyrla,1
Dobba,1
Dobrish,1
Eidel,1
Estera,1
Faiga,1
Faigel,1
Feyga,1
Feygl,1
Fradel,1
Frajda,1
Freide,1
Freyda,1
Freyde,1
Gittel,1
Golde,1
Hadasah,1
Hindel,1
Jenta,1
Kreindel,1
Libke,1
Libuse,1
Malkele,1
Malkie,1
Mirel,1
Perele,1
Perla,1
Pesl,1
Reizel,1
Sara,1
Sheindel,1
Shprintza,1
Sore,1
Sura,1
Tauba,1
Yetta,1
