Adomaitis,4
Adomauskas,4
Aleksandravičius,4
Antanavičius,4
Astrauskas,4
Bagdonas,4
Balčiūnas,4
Baltrušaitis,4
Banys,4
Baranauskas,4
Barauskas,4
Barkauskas,4
Bartkus,4
Bernotas,4
Brazauskas,4
Bružas,4
Budrys,4
Butkevičius,4
Butkus,4
Černiauskas,4
Dambrauskas,4
Grigas,4
Gudaitis,4
Ivanauskas,4
Jakštas,4
Jakubauskas,4
Jankauskas,4
Jonaitis,4
Jurevičius,4
Juška,4
Juškevičius,4
Kairys,4
Kaminskas,4
Karpavičius,4
Kavaliauskas,4
Kazakevičius,4
Kazlauskas,4
Klimas,4
Krasauskas,4
Kučinskas,4
Navickas,4
Paulauskas,4
Petraitis,4
Petrauskas,4
Pocius,4
Stankevičius,4
Šimonis,4
Urbonas,4
Vasiliauskas,4
Žilinskas,4
Žukauskas,4
Sakalauskas,4
Mažeika,4
Rimkus,4
Vaitkus,4
Žemaitis,4
Markevičius,4
Matulevičius,4
Mockus,4
Norkus,4
Petrauskis,4
Rakauskas,4
Simutis,4
Tamašauskas,4
Vaičiūnas,4
Valaitis,4
Varnas,4
Vilkas,4
Žalys,4
Akelis,4
Ambrasas,4
Kalvaitis,4
Kalvelis,4
Kalvėnas,4
Kaupas,4
Kiška,4
Gagys,4
Gailius,4
Gailys,4
Gaižauskas,4
Gaičiūnas,4
Galdikas,4
Gintalas,4
Ginzburgas,4
Grinius,4
Gronskis,4
Nagys,4
Naujokas,4
Narušis,4
Nausėda,4
Poška,4
Povilonis,4
Jonavičius,1
Jonevičius,1
Jonauskas,1
Antanaitis,1
Antanevičius,1
Antanauskas,1
Juozaitis,1
Juozavičius,1
Juozevičius,1
Juozauskas,1
Petravičius,1
Petrevičius,1
Kazaitis,1
Kazavičius,1
Kazevičius,1
Kazauskas,1
Vytautaitis,1
Vytautavičius,1
Vytautevičius,1
Vytautauskas,1
Algirdaitis,1
Algirdavičius,1
Algirdevičius,1
Algirdauskas,1
Gediminaitis,1
Gediminavičius,1
Gediminevičius,1
Gediminauskas,1
Mindaugaitis,1
Mindaugavičius,1
Mindaugevičius,1
Mindaugauskas,1
Kęstutaitis,1
Kęstutavičius,1
Kęstutevičius,1
Kęstutauskas,1
Andraitis,1
Andravičius,1
Andrevičius,1
Andrauskas,1
Daraitis,1
Daravičius,1
Darevičius,1
Darauskas,1
Maraitis,1
Maravičius,1
Marevičius,1
Marauskas,1
Paulaitis,1
Paulavičius,1
Paulevičius,1
Tomaitis,1
Tomavičius,1
Tomevičius,1
Tomauskas,1
Lukaitis,1
Lukavičius,1
Lukevičius,1
Lukauskas,1
Mantaitis,1
Mantavičius,1
Mantevičius,1
Mantauskas,1
Artūraitis,1
Artūravičius,1
Artūrevičius,1
Artūrauskas,1
Karolaitis,1
Karolavičius,1
Karolevičius,1
Karolauskas,1
Dovydaitis,1
Dovydavičius,1
Dovydevičius,1
Dovydauskas,1
Dominykaitis,1
Dominykavičius,1
Dominykevičius,1
Dominykauskas,1
Martynaitis,1
Martynavičius,1
Martynevičius,1
Martynauskas,1
Donataitis,1
Donatavičius,1
Donatevičius,1
Donatauskas,1
Simonaitis,1
Simonavičius,1
Simonevičius,1
Simonauskas,1
Laurynaitis,1
Laurynavičius,1
Laurynevičius,1
Laurynauskas,1
Justinaitis,1
Justinavičius,1
Justinevičius,1
Justinauskas,1
Aleksandraitis,1
Aleksandrevičius,1
Aleksandrauskas,1
Kristupaitis,1
Kristupavičius,1
Kristupevičius,1
Kristupauskas,1
Gabrielaitis,1
Gabrielavičius,1
Gabrielevičius,1
Gabrielauskas,1
Rokaitis,1
Rokavičius,1
Rokevičius,1
Rokauskas,1
Tadaitis,1
Tadavičius,1
Tadevičius,1
Tadauskas,1
Arūnaitis,1
Arūnavičius,1
Arūnevičius,1
Arūnauskas,1
Saulaitis,1
Saulavičius,1
Saulevičius,1
Saulauskas,1
Šarūnaitis,1
Šarūnavičius,1
Šarūnevičius,1
Šarūnauskas,1
Giedraitis,1
Giedravičius,1
Giedrevičius,1
Giedrauskas,1
Linaitis,1
Linavičius,1
Linevičius,1
Linauskas,1
Adomavičius,1
Adomevičius,1
Žygimantaitis,1
Žygimantavičius,1
Žygimantevičius,1
Žygimantauskas,1
Ričardaitis,1
Ričardavičius,1
