Abraham,4
Abram,4
Aharon,4
Aaron,4
Akiva,4
Baruch,4
Benjamin,4
Ber,4
Chaim,4
David,4
Dov,4
Eliezer,4
Eliyahu,4
Ephraim,4
Gershon,4
Hillel,4
Isaac,4
Israel,4
Jacob,4
Joseph,4
Judah,4
Leib,4
Levi,4
Meir,4
Mendel,4
Mordechai,4
Moses,4
Moshe,4
Nachman,4
Nathan,4
Reuben,4
Samuel,4
Shimon,4
Solomon,4
Zalman,4
Alter,2
Anshel,2
Asher,2
Avigdor,2
Avraham,2
Azriel,2
Binyamin,2
Boruch,2
Chanan,2
Daniel,2
Efraim,2
Elchanan,2
Elimelech,2
Emanuel,2
Feivel,2
Gedaliah,2
Hersh,2
Hirsch,2
Immanuel,2
Isser,2
Kalman,2
Lazar,2
Lipman,2
Menachem,2
Meyer,2
Michel,2
Naftali,2
Nissan,2
Pinchas,2
Rafael,2
Shmuel,1
Simcha,1
Wolf,1
Yankel,1
Yehoshua,1
Yehuda,1
Yisrael,1
Yitzhak,1
Yitzchok,1
Yosef,1
Yudel,1
Zelig,1
Zev,1
Zvi,1
Ari,1
Aryeh,1
Avner,1
Boaz,1
Eli,1
Ezra,1
Gavriel,1
Gedalia,1
Herschel,1
Joel,1
Jonah,1
Joshua,1
Lemel,1
Manasseh,1
Moishe,1
Nosson,1
Reuven,1
Selig,1
Shlomo,1
Velvel,1
Yakov,1
Abba,1
Abel,1
Abish,1
Abishai,1
Abishur,1
Abner,1
Adin,1
Ami,1
Amram,1
Aron,1
Avram,1
Avrum,1
Barak,1
Benyamin,1
Berel,1
Berl,1
Chanoch,1
Chaskel,1
Chatzkel,1
Chizkiyahu,1
Dovid,1
Dudel,1
Eliakim,1
Elkanan,1
Elkanah,1
Ezriel,1
Feibish,1
Fishel,1
Fishke,1
Gershom,1
Getzel,1
Haskel,1
Hershel,1
Hirsh,1
Hyman,1
Icek,1
Iser,1
Itsche,1
Itzik,1
Lazer,1
Leibel,1
Leibish,1
Mayer,1
Mechel,1
Motl,1
Natan,1
Nissen,1
Nochem,1
Reb,1
Ruvin,1
Sholom,1
Shulem,1
Srul,1
Tuvia,1
Vigdor,1
Yankev,1
Yankl,1
Yisroel,1
Zalmen,1
Zelman,1
