Jānis,4
Pēteris,4
Kārlis,4
Andrejs,4
Juris,4
Aleksandrs,4
Andris,4
Mārtiņš,4
Artūrs,4
Edgars,4
Roberts,4
Viktors,4
Oskars,4
Jēkabs,4
Kristaps,4
Māris,4
Aivars,4
Uldis,4
Valdis,4
Imants,4
Ivars,4
Gunārs,4
Guntis,4
Raimonds,4
Viesturs,4
Krišjānis,4
Jāzeps,4
Augusts,4
Eduards,4
Ernests,4
Teodors,4
Rūdolfs,4
Voldemārs,4
Arvīds,4
Alberts,4
Henriks,2
Hermanis,2
Fricis,2
Ģirts,2
Kaspars,2
Ādams,2
Ādolfs,2
Agris,2
Aigars,2
Ainārs,2
Aldis,2
Alfrēds,2
Andrešs,2
Ansis,2
Antons,2
Armands,2
Arnis,2
Arnolds,2
Artis,2
Arturs,2
Bērends,2
Bērtulis,2
Brencis,2
Dainis,2
Daniels,2
Dāvis,2
Dzintars,2
Edmunds,2
Edvīns,2
Egils,2
Elmārs,1
Elvis,1
Emīls,1
Ēriks,1
Ermanis,1
Ēvalds,1
Gatis,1
Guntars,1
Ģederts,1
Hanss,1
Harijs,1
Igors,1
Ilmārs,1
Indriķis,1
Ivo,1
Jakobs,1
Janis,1
Jannis,1
Jēkaubs,1
Jezups,1
Johans,1
Jūlijs,1
Konradus,1
Kristers,1
Krists,1
Krišs,1
Laimonis,1
Lauris,1
Leons,1
Macs,1
Mareks,1
Matīss,1
Mihels,1
Mikels,1
Miķelis,1
