Ivan,4
Vasyl,4
Petro,4
Mykola,4
Mykhaylo,4
Andriy,4
Oleksandr,4
Volodymyr,4
Dmytro,4
Serhiy,4
Yuriy,4
Bohdan,4
Taras,4
Pavlo,4
Stepan,4
Hryhoriy,4
Danylo,4
Maksym,4
Roman,4
Oleh,4
Ihor,4
Illya,4
Kyrylo,4
Vladyslav,4
Viktor,4
Vitaliy,4
Yevhen,4
Kostyantyn,4
Leonid,4
Marko,4
Nazar,4
Ostap,4
Yaroslav,4
Svyatoslav,4
Rostyslav,4
Myroslav,2
Artem,2
Arsen,2
Davyd,2
Denys,2
Zakhar,2
Matviy,2
Tymofiy,2
Fedir,2
Yakiv,2
Yosyp,2
Levko,2
Oleksa,2
Panas,2
Pylyp,2
Semen,2
Teodor,2
Khoma,2
Yukhym,2
Ustym,2
Nestor,2
Orest,2
Omelyan,2
Dem'yan,2
Luk'yan,2
Myron,2
Aaron,2
Avhustyn,2
Avreliy,2
Adam,2
Azar,1
Alevtyn,1
Albert,1
Amvrosiy,1
Anton,1
Arkadiy,1
Orkhyp,1
Bohodar,1
Bohuslav,1
Boleslav,1
Borys,1
Boryslav,1
Vadym,1
Valentyn,1
Valeriy,1
Varfolomiy,1
Venedykt,1
Veniyamyn,1
V'yacheslav,1
Havrylo,1
Hennadiy,1
Heorhiy,1
Herman,1
Hordiy,1
Hlib,1
Dan,1
Demyd,1
Zynoviy,1
Zoryan,1
Ihnat,1
Eduard,1
Yelysey,1
Yefrem,1
Klyment,1
Les,1
Abakum,1
Abram,1
Avdiy,1
Avram,1
Adrian,1
Alister,1
Anatoliy,1
Andrian,1
Aristotel,1
Arseniy,1
Artur,1
Bronislav,1
Veniamin,1
Viacheslav,1
Vsevolod,1
Herasym,1
Dementiy,1
Demian,1
Dorofiy,1
Yevdokym,1
Yevstakhiy,1
Yevstafiy,1
Yehor,1
Yeremiy,1
Yermolay,1
Yefim,1
Zinoviy,1
Ihnatiy,1
Ilia,1
Ilko,1
Inokentiy,1
Yosyf,1
Isaak,1
Karpo,1
Klym,1
Kondrat,1
Konon,1
Kostiantyn,1
Korneliy,1
Kuzma,1
Lavrentiy,1
Leon,1
Leontiy,1
Luka,1
Lukian,1
Makar,1
Martyn,1
Mefodiy,1
Mykhailo,1
Mykyta,1
Mstyslav,1
Naum,1
Nykyfor,1
Nykodym,1
Onysym,1
Osyp,1
Panteleymon,1
Platon,1
Prokop,1
Prokhor,1
Radomyr,1
Sava,1
Samiylo,1
Samson,1
Serafym,1
Sydir,1
Sviatoslav,1
Sofron,1
Spyridon,1
Stanislav,1
Terentiy,1
Tykhin,1
Trokhym,1
Fedot,1
Feofan,1
Filaret,1
Filip,1
Kharyton,1
