Anna,4
Maria,4
Elisabeth,4
Katharina,4
Margarete,4
Johanna,4
Charlotte,4
Sophie,4
Sophia,4
Friederike,4
Wilhelmine,4
Luise,4
Louise,4
Helene,4
Clara,4
Klara,4
Emma,4
Emilie,4
Mathilde,4
Gertrud,4
Hedwig,4
Agnes,4
Barbara,4
Christina,4
Christine,4
Dorothea,4
Eleonore,4
Erika,4
Eva,4
Franziska,4
Gisela,4
Greta,4
Hannelore,4
Henriette,4
Hildegard,4
Ida,2
Ingrid,2
Irene,2
Irmgard,2
Karoline,2
Laura,2
Lena,2
Magdalena,2
Marie,2
Martha,2
Monika,2
Renate,2
Rosemarie,2
Sabine,2
Susanne,2
Ursula,2
Viktoria,2
Adelheid,2
Amalie,2
Amalia,2
Angelika,2
Annemarie,2
Beate,2
Berta,2
Bertha,2
Brigitte,2
Cäcilia,2
Caroline,2
Cornelia,2
Edith,2
Elfriede,1
Elise,1
Elsa,1
Erna,1
Esther,1
Gerda,1
Gudrun,1
Hanna,1
Herta,1
Ilse,1
Ingeborg,1
Irma,1
Isolde,1
Julia,1
Juliane,1
Käthe,1
Lieselotte,1
Lina,1
Liselotte,1
Lotte,1
Marianne,1
Marlene,1
Mathilda,1
Minna,1
Paula,1
Pauline,1
Regina,1
Rosa,1
Rosalie,1
Ruth,1
Theresa,1
Therese,1
Walburga,1
Verena,1
Wilma,1
Adele,1
Adelgunde,1
Adelmuth,1
Agatha,1
Agathe,1
Alexandra,1
Alice,1
Alina,1
Aline,1
Alma,1
Almut,1
Almuth,1
Alwina,1
Alwine,1
Amanda,1
Amelie,1
Andrea,1
Angela,1
Angelina,1
Anika,1
Anita,1
Anja,1
Anke,1
Ann-Katrin,1
Annabell,1
Annalena,1
Anne,1
Anneliese,1
Annelise,1
Annette,1
Antje,1
Auguste,1
Bettina,1
Bianca,1
Carina,1
Carla,1
Carola,1
Christa,1
Christiane,1
Claudia,1
Dagmar,1
Daniela,1
Dora,1
Elke,1
Ella,1
Elly,1
Else,1
Emilia,1
Evelyn,1
Felicitas,1
Gabriele,1
Gertrude,1
Gretchen,1
Gretel,1
Heide,1
Heidi,1
Heike,1
Helena,1
Hertha,1
Hilde,1
Inga,1
Irmengard,1
Josefine,1
Judith,1
Jutta,1
Karina,1
Karla,1
Katarina,1
Katrin,1
Kerstin,1
Kristina,1
Lea,1
Leonore,1
Liesel,1
Lilli,1
Lisa,1
Lore,1
Magda,1
Maja,1
Martina,1
Mechthild,1
Melanie,1
Nadine,1
Natalie,1
Nina,1
Petra,1
Rita,1
Roswitha,1
Sigrid,1
Silke,1
Sofia,1
Stefanie,1
Thekla,1
Theresia,1
Ulrike,1
Veronika,1
Waltraud,1
