Abramenko,4
Abramchuk,4
Avdyeyenko,4
Averchenko,4
Avramenko,4
Avramchuk,4
Adamenko,4
Adamchuk,4
Azhazha,4
Akymenko,4
Akulenko,4
Aleksandrenko,4
Alekseyenko,4
Aleksiychuk,4
Aleksyuk,4
Andreyko,4
Andriyevych,4
Andriyenko,4
Andriyishyn,4
Andriyovych,4
Andriychuk,4
Androshchuk,4
Andrusenko,4
Aronets,4
Arsenych,4
Artemenko,4
Artym,4
Artymyshyn,4
Artymovych,4
Artyukh,4
Artyushenko,4
Arkhymovych,4
Arkhypenko,4
Asaula,4
Atamanchuk,4
Atamanyuk,4
Atroshchenko,4
Bab'yuk,4
Bab'yak,4
Babak,4
Babarychenko,4
Babenko,4
Babych,4
Babychenko,4
Babiy,4
Babiychuk,4
Babko,4
Bazavluchenko,4
Bazylevych,4
Bayda,4
Baydak,4
Bayrak,4
Baklan,4
Bakumenko,4
Balaban,4
Bandera,4
Bandura,4
Bandurka,4
Barabash,4
Baran,4
Baranets,4
Baranyk,4
Barannyk,4
Batih,4
Baturynets,4
Batyuk,4
Bashpolchenko,4
Bashtan,4
Bhydenko,4
Bebeshko,4
Bevz,4
Bevzenko,4
Bezborodko,4
Bezditko,4
Vakarchuk,4
Vakulenko,4
Valenko,4
Vanchenko,4
Vasylashko,4
Vasylevych,4
Vasylenko,4
Vasylechko,4
Vatamanyuk,4
Vakhniy,4
Vashchenko,4
Vashchenko-Zakharchenko,4
Vashchuk,4
Vdovenko,4
Vdovychenko,4
Velychko,4
Venhrynovych,4
Verhun,4
Veres,4
Vermenych,4
Vernyhora,4
Vernydub,4
Vertyporokh,4
Verkhovynets,4
Verkhola,4
Vysochan,4
Vyshnyak,4
Vivcharenko,4
Viter,4
Vitruk,4
Vlasenko,4
Vlasyuk,4
Vlokh,4
Vovk,4
Habelko,4
Havrylenko,4
Havrylets,4
Havrylyshyn,4
Havryliv,4
Havrylyuk,4
Havrysh,4
Havryshkevych,4
Havryushenko,4
Hayda,4
Haydabura,4
Hayday,4
Haydamaka,4
Haydenko,4
Hohol,4
Hodunok,4
Holyk,4
Holoborodko,4
Hres,4
Hrechanyk,4
Hrechko,4
Hrytsenko,4
Huzenko,4
Huziy,4
Huz,4
Huk,4
Hunko,4
Hupalo,4
Hutsulyak,4
Galagan,4
Gerega,4
Gereta,4
Gerus,4
Golyash,4
Davydenko,4
Davymuka,4
Danylenko,4
Danylyuk,4
Danylchuk,4
Danchenko,4
Danchuk,4
Dankevych,4
Dankiv,4
Danko,4
Darahan,4
Dakhno,4
Datsenko,4
Datsyuk,4
Dashenko,4
Dashkevych,4
Devdyuk,4
Deyneka,4
Deyneko,4
Deysun,4
Dem'yanenko,4
Dem'yanchuk,4
Dem'yanyuk,4
Demydenko,4
Derhach,4
Derev'yanko,4
Derehus,4
Derkach,4
Dzhun,4
Dzhus,4
Drob'yazko,4
Drobakha,4
Drozd,4
Drozdenko,4
Dubas,4
Dubenko,4
Dubyna,4
Dzyndra,4
Dzyuba,4
Dotsenko,4
Dupliy,4
Durdynets,4
Dutka,4
Eybozhenko,4
Yevdokymenko,4
Yevtushenko,4
Yevtushok,4
Yemelyanenko,4
Yemets,4
Yeremenko,4
Yeresko,4
Yermolenko,4
Yeroshenko,4
Yerchenko,4
Yeromenko,4
Yesypenko,4
Yefymenko,4
Yeshchenko,4
Zhadan,4
Zhayvoron,4
Zhalilo,4
Zharko,4
Zhuk,4
Zhuravel,4
Zhurba,4
Zhuchenko,4
Zabara,4
Zabashta,4
Zabila,4
Zayets,4
Zayika,4
Zaychenko,4
Zakusylo,4
Zaporozhets,4
Zaruba,4
Zasenko,4
Zasukha,4
Zasyadko,4
Zatovkanyuk,4
Zatula,4
Zakharenko,4
Zakharchenko,4
Zinkevych,4
Zinchenko,4
Zinchuk,4
