Jonas,4
Antanas,4
Juozas,4
Petras,4
Kazys,4
Vytautas,4
Algirdas,4
Gediminas,4
Mindaugas,4
Kęstutis,4
Andrius,4
Darius,4
Marius,4
Paulius,4
Tomas,4
Lukas,4
Mantas,4
Artūras,4
Karolis,4
Dovydas,4
Dominykas,4
Martynas,4
Donatas,4
Simonas,4
Laurynas,4
Justinas,4
Aleksandras,4
Kristupas,4
Gabrielius,4
Rokas,4
Tadas,4
Arūnas,4
Saulius,4
Šarūnas,4
Giedrius,4
Linas,2
Adomas,2
Žygimantas,2
Ričardas,2
Romualdas,2
Deividas,2
Arnas,2
Edvinas,2
Kajus,2
Matas,2
Augustas,2
Danielius,2
Armandas,2
Edgaras,2
Jokūbas,2
Nedas,2
Nerijus,2
Robertas,2
Eimantas,2
Arijus,2
Nojus,2
Egidijus,2
Aurimas,2
Emilis,2
Edvardas,2
Joris,2
Pijus,2
Erikas,2
Domas,2
Vilius,2
Evaldas,1
Benas,1
Gytis,1
Arminas,1
Vakris,1
Tautvydas,1
Domantas,1
Justas,1
Markas,1
Ernestas,1
Aronas,1
Vaidas,1
Ąžuolas,1
Titas,1
Ignas,1
Povilas,1
Julius,1
Arvydas,1
Rytis,1
Aistis,1
Naglis,1
Irmantas,1
Rolandas,1
Aivaras,1
Simas,1
Faustas,1
Ramūnas,1
Gustas,1
Tajus,1
Dainius,1
Arnoldas,1
Rojus,1
Orestas,1
Kipras,1
Audrius,1
Abromas,1
Adalbertas,1
Adas,1
Adauktas,1
Adeodatas,1
Adolfas,1
Adrianas,1
Adrijus,1
Afanasijus,1
Agnius,1
Aidas,1
Akvilas,1
Albertas,1
Albinas,1
Aleksejus,1
Alfonsas,1
Alfredas,1
Algimantas,1
Algis,1
Alminas,1
Aloyzas,1
Alvydas,1
Anastasijus,1
Anatolijus,1
Andrėjus,1
Benediktas,1
Benjaminas,1
Bernardas,1
Bernotas,1
Blažiejus,1
Boleslovas,1
Borisas,1
Borislavas,1
Bronislovas,1
Bronius,1
Brunonas,1
Butautas,1
Butrimas,1
Butvilas,1
Butvydas,1
Česlovas,1
Dalius,1
Danas,1
Daugailas,1
Daugirdas,1
Daugmantas,1
Daugvilas,1
Daujotas,1
Dausprungas,1
Demetrijus,1
Dobilas,1
Edmundas,1
Eduardas,1
Eimutis,1
Eivydas,1
Eugenijus,1
Fabijonas,1
Feliksas,1
Ferdinandas,1
Gailius,1
Gintaras,1
Gintautas,1
Gintenis,1
Girdvainis,1
Henrikas,1
Herbertas,1
Ignacijus,1
Ilja,1
Kasparas,1
Klaudijus,1
Konstantinas,1
Kristijonas,1
Leonas,1
Leonardas,1
Liudas,1
Liudvikas,1
Mantautas,1
Mantvydas,1
Marijonas,1
Motiejus,1
Mykolas,1
Narimantas,1
Nikas,1
Nikodemas,1
Pranas,1
Raimondas,1
Ramutis,1
Renatas,1
Rimantas,1
Rimvydas,1
Romas,1
Sigitas,1
Tauras,1
Teodoras,1
Vaclovas,1
Valdas,1
Valdemaras,1
Valentinas,1
Valerijus,1
Vincentas,1
Virgilijus,1
Vygantas,1
Vykintas,1
Vytenis,1
