Franz,4
Josef,4
Johann,4
Karl,4
Leopold,4
Friedrich,4
Georg,4
Anton,4
Matthias,4
Andreas,4
Michael,4
Martin,4
Wolfgang,4
Heinrich,4
Rudolf,4
Ludwig,4
Ferdinand,4
Maximilian,4
August,4
Alois,4
Bernhard,4
Christian,4
Christoph,4
Daniel,4
Eduard,4
Ernst,4
Felix,4
Florian,4
Gregor,4
Jakob,4
Johannes,4
Peter,4
Stefan,4
Thomas,4
Wilhelm,4
Hans,2
Alexander,2
Markus,2
Sebastian,2
Tobias,2
Philipp,2
Joseph,2
Albert,2
Albrecht,2
Adalbert,2
Arnold,2
Bruno,2
Dietrich,2
Eberhard,2
Emil,2
Erich,2
Gottfried,2
Gustav,2
Hermann,2
Hugo,2
Joachim,2
Konrad,2
Lorenz,2
Otto,2
Paul,2
Rainer,2
Richard,2
Robert,2
Theodor,2
Ulrich,2
Walter,1
Werner,1
Adolf,1
Alfons,1
Anselm,1
Ansgar,1
Armin,1
Arthur,1
Balthasar,1
Benedikt,1
Benjamin,1
Bernd,1
Berthold,1
Carl,1
Clemens,1
Conrad,1
Detlef,1
Eckhard,1
Egon,1
Elias,1
Eugen,1
Falk,1
Frank,1
Frederik,1
Fritz,1
Gerhard,1
Günter,1
Günther,1
Harald,1
Hartmut,1
Helmut,1
Herbert,1
Holger,1
Horst,1
Jens,1
