Ion,4
Gheorghe,4
Vasile,4
Nicolae,4
Constantin,4
Dumitru,4
Alexandru,4
Mihai,4
Ștefan,4
Petru,4
Grigore,4
Ioan,4
Andrei,4
Pavel,4
Ilie,4
Tudor,4
Matei,4
Radu,4
Mircea,4
Marin,4
Stan,4
Iancu,4
Victor,4
Gabriel,4
Daniel,4
George,4
Cristian,4
Adrian,4
Florin,4
Sorin,4
Traian,4
Valentin,4
Teodor,4
Lucian,4
Ovidiu,4
Achim,2
Adam,2
Adelin,2
Adi,2
Adonis,2
Agnos,2
Albert,2
Aleodor,2
Alex,2
Alexe,2
Alin,2
Alistar,2
Amedeu,2
Amza,2
Anatolie,2
Andrian,2
Angel,2
Anghel,2
Antim,2
Anton,2
Antonie,2
Antoniu,2
Arian,2
Aristide,2
Arsenie,2
Augustin,2
Aurel,2
Aurelian,2
Aurică,2
Avram,2
Axinte,1
Barbu,1
Bartolomeu,1
Basarab,1
Bănel,1
Bebe,1
Beniamin,1
Benone,1
Bernard,1
Bogdan,1
Brăduț,1
Bucur,1
Caius,1
Camil,1
Cantemir,1
Carol,1
Casian,1
Cazimir,1
Călin,1
Cătălin,1
Cedrin,1
Cezar,1
Ciprian,1
Claudiu,1
Codin,1
Codrin,1
Codruț,1
Cornel,1
Corneliu,1
Corvin,1
Cosmin,1
Costache,1
Costel,1
Costin,1
Crin,1
