Mariam,4
Anna,4
Anahit,4
Shushan,4
Hrripsime,4
Gayane,4
Satenik,4
Nune,4
Siranush,4
Araksya,4
Astghik,4
Varduhi,4
Sona,4
Hasmik,4
Lusine,4
Narine,4
Mane,4
Armine,4
Ani,4
Anush,4
Naira,4
Lilit,4
Karine,4
Susanna,4
Zaruhi,4
Margarit,4
Yeghisabet,4
Tamar,4
Seda,4
Silva,4
Rruzanna,4
Gohar,4
Liana,4
Elina,4
Emma,4
Arpine,2
Arevik,2
Alvard,2
AnnaMaria,2
Anzhela,2
Arusyak,2
Ashkhen,2
Goharik,2
Heghine,2
Hermine,2
Zhanna,2
Izabella,2
Lala,2
Laura,2
Lusik,2
Melanya,2
Nazeli,2
Nelli,2
Nvard,2
Rrima,2
Rroza,2
Sofya,2
Tatevik,2
Veronika,2
Viktorya,2
Knarik,2
Evelina,2
Agapi,2
Aida,2
Aleksandra,2
Alina,1
Alisa,1
Alla,1
Anita,1
Amalya,1
Anastasia,1
Angelina,1
Anya,1
Antonina,1
Armenuhi,1
Barbara,1
Beti,1
Bella,1
Brizhit,1
Brijit,1
Gabriella,1
Gyulnara,1
Greta,1
Daniella,1
Diana,1
Dina,1
Yelena,1
Yeva,1
Yevgine,1
Yeranuhi,1
Elen,1
Eliza,1
Emilia,1
Erika,1
Taguhi,1
Tamara,1
Tehmine,1
Tereza,1
Tina,1
Zhaklin,1
