Anna,4
Maria,4
Karin,4
Kristina,4
Margareta,4
Elisabet,4
Ingrid,4
Eva,4
Birgitta,4
Kerstin,4
Lena,4
Gunilla,4
Inger,4
Annika,4
Monica,4
Barbro,4
Agneta,4
Ulla,4
Britt,4
Siv,4
Astrid,4
Elsa,4
Agnes,4
Alma,4
Ebba,4
Elin,4
Ellen,4
Emilia,4
Frida,4
Greta,4
Helena,4
Hilda,4
Ida,4
Johanna,4
Linnea,4
Elisabeth,2
Marie,2
Christina,2
Sofia,2
Linnéa,2
Emma,2
Marianne,2
Sara,2
Cecilia,2
Louise,2
Anita,2
Linda,2
Susanne,2
Hanna,2
Malin,2
Katarina,2
Viola,2
Jenny,2
Carina,2
Alice,2
Julia,2
Ulrika,2
Viktoria,2
Amanda,2
Irene,2
Åsa,2
Matilda,2
Therese,2
Lovisa,2
Camilla,2
Ann,1
Caroline,1
Yvonne,1
Lisa,1
Charlotte,1
Sandra,1
Sofie,1
Anette,1
Emelie,1
Alexandra,1
Olivia,1
Maja,1
Victoria,1
Margaretha,1
Ingegerd,1
Gun,1
Erika,1
Jessica,1
Charlotta,1
Anneli,1
Berit,1
Ella,1
Märta,1
Madeleine,1
Inga,1
Pia,1
Felicia,1
Signe,1
Josefin,1
Mona,1
Lina,1
Karolina,1
Magdalena,1
Stina,1
Helen,1
