Ján,4
Jozef,4
Peter,4
Martin,4
Michal,4
Milan,4
Ladislav,4
František,4
Štefan,4
Juraj,4
Pavol,4
Miroslav,4
Jaroslav,4
Vladimír,4
Stanislav,4
Ivan,4
Marek,4
Tomáš,4
Andrej,4
Roman,4
Dušan,4
Karol,4
Daniel,4
Marcel,4
Róbert,4
Richard,4
Rudolf,4
Viktor,4
Alexander,4
Adam,4
Jakub,4
Lukáš,4
Matúš,4
Matej,4
Dominik,4
Filip,2
Samuel,2
Dávid,2
Patrik,2
Tibor,2
Imrich,2
Gejza,2
Alojz,2
Anton,2
Šimon,2
Vojtech,2
Ľubomír,2
Rastislav,2
Branislav,2
Boris,2
Marián,2
Adolf,2
Adrián,2
Alan,2
Albert,2
Albín,2
Aleš,2
Alex,2
Alexej,2
Alfonz,2
Alfréd,2
Ambróz,2
Ariel,2
Arnold,2
Áron,2
Arpád,1
Atila,1
Augustín,1
Aurel,1
Bartolomej,1
Belo,1
Beňadik,1
Benedikt,1
Benjamín,1
Bernard,1
Blahoslav,1
Blažej,1
Bohdan,1
Bohumil,1
Bohumír,1
Bohuslav,1
Bohuš,1
Boleslav,1
Bonifác,1
Bruno,1
Bystrík,1
Ctibor,1
Cyprián,1
Cyril,1
Dalibor,1
Demeter,1
Denis,1
Dezider,1
Dionýz,1
Dobroslav,1
Drahomír,1
Drahoslav,1
Eder,1
Edmund,1
Eduard,1
