Mariya,4
Ivanka,4
Elena,4
Yordanka,4
Penka,4
Daniela,4
Rositsa,4
Violeta,4
Desislava,4
Stefka,4
Tsvetanka,4
Galina,4
Tanya,4
Aneliya,4
Silviya,4
Gergana,4
Petya,4
Teodora,4
Radka,4
Nadezhda,4
Katerina,4
Rayna,4
Stoyanka,4
Stanka,4
Donka,4
Todorka,4
Veselina,4
Krasimira,4
Rumyana,4
Milena,4
Mariana,4
Nikolina,4
Boryana,4
Anna,4
Aleksandra,4
Viktoriya,2
Sofiya,2
Ivelina,2
Iliyana,2
Kremena,2
Lyubka,2
Margarita,2
Nevena,2
Pavlina,2
Ralitsa,2
Sevdalina,2
Snezhana,2
Tsvetelina,2
Yana,2
Angelina,2
Bilyana,2
Blagovesta,2
Boyana,2
Valentina,2
Velislava,2
Veneta,2
Gabriela,2
Darina,2
Diana,2
Dobromira,2
Elitsa,2
Emiliya,2
Zhana,2
Zdravka,2
Zornitsa,2
Iva,1
Iveta,1
Kalina,1
Kameliya,1
Kristina,1
Liliya,1
Lyudmila,1
Magdalena,1
Maya,1
Miroslava,1
Mihaela,1
Nataliya,1
Petrana,1
Polina,1
Preslava,1
Reni,1
Simona,1
Slavka,1
Stanislava,1
Stefaniya,1
Tamara,1
Tatyana,1
Tsveta,1
Yuliya,1
Anastasiya,1
Antonina,1
Vera,1
Evdokiya,1
Ekaterina,1
Elisaveta,1
Zlata,1
Irina,1
Kerana,1
Kina,1
Lazarina,1
