Maria,4
Eleni,4
Aikaterini,4
Vasiliki,4
Georgia,4
Anastasia,4
Sofia,4
Dimitra,4
Evangelia,4
Panagiota,4
Ioanna,4
Christina,4
Anna,4
Angeliki,4
Paraskevi,4
Athina,4
Eirini,4
Despoina,4
Konstadina,4
Stavroula,4
Alexandra,4
Theodora,4
Kyriaki,4
Kalliopi,4
Elevtheria,4
Chrysoula,4
Margarita,4
Evthymia,4
Argyro,4
Foteini,4
Evgenia,4
Olga,4
Niki,4
Afroditi,4
Adonia,4
Varvara,2
Glykeria,2
Danai,2
Dafni,2
Elisavet,2
Erato,2
Evdokia,2
Evmorfia,2
Zoi,2
Iro,2
Ifigeneia,2
Katerina,2
Kleopatra,2
Labrini,2
Loukia,2
Magdalini,2
Marina,2
Melpomeni,2
Natalia,2
Nektaria,2
Xanthi,2
Ourania,2
Pinelopi,2
Rallou,2
Rea,2
Rodanthi,2
Smaragda,2
Stamatia,2
Styliani,2
Tatiana,2
Terpsichori,1
Charikleia,1
Christiana,1
Christodoula,1
Chrysanthi,1
Chrysi,1
Alkistis,1
Artemis,1
Elli,1
Ivi,1
Ilia,1
Ira,1
Iris,1
Agáthi,1
Agapi,1
Agathí,1
Aglaia,1
Agni,1
Agoro,1
Adamadia,1
Aidona,1
Athanasia,1
Athinodora,1
Aimilia,1
Akrivi,1
Aliki,1
Alexia,1
Alkinoi,1
Alkmini,1
Amalia,1
Amvrosia,1
Amfithea,1
Amfitriti,1
Anargyri,1
Anatoli,1
