Mariya,4
Hanna,4
Olena,4
Kateryna,4
Nataliya,4
Olha,4
Tetyana,4
Iryna,4
Lyudmyla,4
Nadiya,4
Valentyna,4
Halyna,4
Svitlana,4
Nina,4
Lidiya,4
Lyubov,4
Vira,4
Oksana,4
Lesya,4
Sofiya,4
Yuliya,4
Anastasiya,4
Daryna,4
Viktoriya,4
Veronika,4
Polina,4
Khrystyna,4
Marta,4
Solomiya,4
Zoryana,4
Bohdana,4
Yaroslava,4
Myroslava,4
Roksolana,4
Ulyana,4
Yevheniya,2
Oleksandra,2
Antonina,2
Varvara,2
Vasylyna,2
Zlata,2
Ivanna,2
Maryna,2
Larysa,2
Rayisa,2
Tamara,2
Yana,2
Alina,2
Anhelina,2
Diana,2
Ada,2
Alla,2
Albina,2
Amaliya,2
Anita,2
Anzhela,2
Bohuslava,2
Bohdanna,2
Violetta,2
Volodymyra,2
Danna,2
Edyta,2
Yeva,2
Yelysaveta,2
Emiliya,2
Erika,1
Irena,1
Zlatoslava,1
Kamilla,1
Klavdiya,1
Liza,1
Liliya,1
Mar'yana,1
Marusya,1
Mykhaylyna,1
Milena,1
Priska,1
Rozaliya,1
Svyatoslava,1
Snizhana,1
Odarka,1
Okseniya,1
Oryna,1
Orysya,1
Tereza,1
Yustyna,1
Yaryna,1
Ahafiya,1
Ahata,1
Ahnesa,1
Adelina,1
Arina,1
Bozhena,1
Bronislava,1
Vladyslava,1
Dariya,1
Dominika,1
Zenoviya,1
Zinayida,1
Zoreslava,1
Avhusta,1
Alisa,1
Alona,1
Anatoliya,1
Anzhelika,1
Anna,1
Ariana,1
Atena,1
Afina,1
Viacheslava,1
Valeriya,1
Vlada,1
Yevdokiya,1
Yelyzaveta,1
Zhanna,1
Zinaida,1
Zinoviya,1
Inha,1
Inna,1
Karina,1
Kira,1
Krystyna,1
Kseniya,1
Lilia,1
Liubov,1
Liudmyla,1
Margarita,1
Marianna,1
Olesya,1
Pelahiya,1
Raisa,1
Ruslana,1
Serafyma,1
Stanislava,1
Taisiya,1
Tetiana,1
Faina,1
Feodosiya,1
