Aleksandr,4
Aleksey,4
Andrey,4
Anton,4
Arkadiy,4
Arseniy,4
Artyom,4
Boris,4
Vadim,4
Valentin,4
Valeriy,4
Vasiliy,4
Viktor,4
Vitaliy,4
Vladimir,4
Vladislav,4
Vsevolod,4
Vyacheslav,4
Gennadiy,4
Georgiy,4
German,4
Gleb,4
Grigoriy,4
Daniil,4
Denis,4
Dmitriy,4
Evgeniy,4
Egor,4
Zakhar,4
Ivan,4
Igor,4
Ilya,4
Kirill,4
Konstantin,4
Lev,4
Leonid,2
Maksim,2
Mark,2
Matvey,2
Mikhail,2
Nikita,2
Nikolay,2
Oleg,2
Pavel,2
Pyotr,2
Roman,2
Sergey,2
Semyon,2
Stanislav,2
Stepan,2
Timofey,2
Fyodor,2
Filipp,2
Yuriy,2
Yakov,2
Yaroslav,2
Anatoliy,2
Afanasiy,2
Bogdan,2
Veniamin,2
Gavriil,2
Ignatiy,2
Makar,2
Miron,2
Saveliy,2
Tikhon,1
Avgust,1
Avdey,1
Averkiy,1
Averyan,1
Avksentiy,1
Avtonom,1
Agap,1
Agafon,1
Aggey,1
Adam,1
Adrian,1
Azariy,1
Akim,1
Amvrosiy,1
Amos,1
Ananiy,1
Andron,1
Andronik,1
Anikey,1
Anikita,1
Anisim,1
Antip,1
Antonin,1
Apollinariy,1
Apollon,1
Arefiy,1
Aristarkh,1
Artemiy,1
Artem,1
Arkhip,1
Askold,1
Afinogen,1
Bazhen,1
Boleslav,1
Aaron,1
Abakum,1
Abbas,1
Abdul,1
Abdulla,1
Abel,1
Abramiy,1
Abrosim,1
Avvakum,1
Avgustin,1
Avdiy,1
Avdon,1
Avenir,1
Agafangel,1
Agapit,1
Agapiy,1
Agathon,1
Agey,1
Adriyan,1
Akakiy,1
Aksentiy,1
Aleksiy,1
Alfer,1
Anufriy,1
Arsen,1
Artur,1
Afanasi,1
Afanasy,1
Benedikt,1
Bogolep,1
Bonifatiy,1
Borislav,1
Bronislav,1
Varfolomey,1
Varlam,1
Varsonofiy,1
Venedikt,1
Vikentiy,1
Vissarion,1
Vladilen,1
Vladlen,1
Voldemar,1
Gedeon,1
Gordey,1
Gury,1
David,1
Dementiy,1
Demid,1
Demian,1
Dobrynya,1
Dorofey,1
Evgraf,1
Evdokim,1
Evsey,1
Evstafiy,1
Elisey,1
Emelyan,1
Eremey,1
Ermolay,1
Erofey,1
Efim,1
Zinoviy,1
Zosima,1
Ignat,1
Ilarion,1
Ilia,1
Innokentiy,1
Ioakim,1
Iona,1
Iosif,1
Ipatiy,1
Irakliy,1
Irodion,1
Isaak,1
Isidor,1
Kallist,1
Karp,1
Kasyan,1
Kiril,1
Klim,1
Kliment,1
Kondrat,1
Konon,1
Korniliy,1
Kuzma,1
Lavr,1
Lavrentiy,1
Leon,1
Leontiy,1
Luka,1
Lukyan,1
Martyn,1
Mefodiy,1
Mitrofan,1
Moisei,1
Nazar,1
Naum,1
Nestor,1
Nikanor,1
Nikifor,1
Nikodim,1
Nil,1
Onisim,1
Onufriy,1
Orest,1
Osip,1
Ostap,1
Pankrat,1
Panteley,1
Panteleimon,1
Paramon,1
Parfen,1
Platon,1
Prokhor,1
Rodion,1
Rostislav,1
Savva,1
Savely,1
Samson,1
Serafim,1
Sidor,1
Sofron,1
Spiridon,1
Taras,1
Terentiy,1
Trofim,1
Ustin,1
Faddey,1
Fedot,1
Feofan,1
Feofil,1
Filat,1
Filimon,1
Foka,1
Foma,1
Frol,1
Khariton,1
Yaropolk,1
Yefrem,1
Yermolay,1
Yevdokim,1
Yevsey,1
Yevstafiy,1
Yevstigney,1
