Hovhannes,4
Gevorg,4
Sargis,4
Grigor,4
Karapet,4
Mkrtich,4
Harutyun,4
Khachatur,4
Avetis,4
Petros,4
Stepan,4
Manuk,4
Hakob,4
Vardan,4
Aram,4
Ashot,4
Tigran,4
Levon,4
Samvel,4
Armen,4
Artashes,4
Nerses,4
Suren,4
Gagik,4
Vahram,4
Vazgen,4
Rruben,4
Rrafayel,4
Mesrop,4
Yeghishe,4
Andranik,4
Vachagan,4
Vache,4
Bagrat,4
Davit,4
Arsen,2
Arman,2
Artur,2
Aleksandr,2
Hayk,2
Hamlet,2
Hrant,2
Hrachya,2
Jivan,2
Koryun,2
Mushegh,2
Paruyr,2
Rrazmik,2
Sevak,2
Serob,2
Simon,2
Smbat,2
Vigen,2
Vrezh,2
Zaven,2
Zorayr,2
Eduard,2
Erik,2
Feliks,2
Martin,2
Mikayel,2
Narek,2
Norayr,2
Rrobert,2
Rroman,2
Slavik,1
Uilyam,1
Stefan,1
Rrichard,1
Filip,1
Jon,1
Hovik,1
Henri,1
Jorj,1
Garri,1
Dominik,1
Denis,1
Daniel,1
Klod,1
Kristofer,1
Charli,1
Karl,1
Boris,1
Berrnar,1
Andreas,1
Abraham,1
Abel,1
Aharon,1
Oleg,1
Paylak,1
Tsolak,1
Raffi,1
Taron,1
Vladimir,1
Viktor,1
Vahe,1
Vakhtang,1
Seyran,1
Sergey,1
Rrudolf,1
