Ivan,4
Georgi,4
Dimitar,4
Nikolay,4
Petar,4
Hristo,4
Stefan,4
Vasil,4
Todor,4
Aleksandar,4
Stoyan,4
Angel,4
Yordan,4
Boris,4
Mihail,4
Atanas,4
Pavel,4
Kiril,4
Iliyan,4
Iliya,4
Kaloyan,4
Kostadin,4
Krasimir,4
Lyubomir,4
Milen,4
Miroslav,4
Plamen,4
Radoslav,4
Rosen,4
Simeon,4
Spas,4
Valentin,4
Vladimir,4
Viktor,4
Veselin,4
Vladislav,2
Tsvetan,2
Boyan,2
Bozhidar,2
Ventsislav,2
Deyan,2
Dobromir,2
Emil,2
Ivaylo,2
Kamen,2
Lachezar,2
Martin,2
Momchil,2
Nayden,2
Ognyan,2
Orlin,2
Rumen,2
Stanimir,2
Stanislav,2
Strahil,2
Tihomir,2
Asen,2
Blagovest,2
Branimir,2
Velizar,2
Valko,2
Gencho,2
Grigor,2
Danail,2
Dragomir,2
Zhivko,1
Zahari,1
Zlatan,1
Ilarion,1
Krum,1
Lazar,1
Manol,1
Marin,1
Metodi,1
Milko,1
Neno,1
Nikola,1
Panayot,1
Rayko,1
Samuil,1
Svetoslav,1
Slavi,1
Trifon,1
Filip,1
Haralampi,1
Tsanko,1
Yanko,1
Andrey,1
Anton,1
Arsen,1
Bogdan,1
Boril,1
David,1
Emanuil,1
Yoan,1
Konstantin,1
Maksim,1
Naum,1
Roman,1
Savva,1
